352 352 2.876376988984088 -21.807692307692307 -3.0 63 103 98
353 353 2.8518971848225219 -21.807692307692307 -3.0 55 95 90
354 354 2.8274173806609548 -21.807692307692307 -3.0 47 87 82
355 355 2.8029375764993878 -21.807692307692307 -3.0 51 91 86
356 356 2.7784577723378217 -21.807692307692307 -3.0 58 95 91
357 357 2.7539779681762546 -21.807692307692307 -3.0 59 96 92
358 358 2.7294981640146876 -21.807692307692307 -3.0 55 92 90
359 359 2.7050183598531206 -21.807692307692307 -3.0 65 102 100
360 360 2.6805385556915535 -21.807692307692307 -3.0 66 103 101
361 361 2.6560587515299883 -21.807692307692307 -3.0 58 95 93
362 362 2.6315789473684212 -21.807692307692307 -3.0 60 97 95
363 363 2.6070991432068542 -21.807692307692307 -3.0 66 103 101
364 364 2.5826193390452881 -21.807692307692307 -3.0 67 107 102
365 365 2.558139534883721 -21.807692307692307 -3.0 69 109 104
366 366 2.533659730722154 -21.807692307692307 -3.0 67 107 102
367 367 2.5091799265605879 -21.807692307692307 -3.0 57 97 92
368 368 2.4847001223990208 -21.807692307692307 -3.0 61 101 96
369 369 2.4602203182374538 -21.807692307692307 -3.0 67 107 102
370 370 2.4357405140758868 -21.807692307692307 -3.0 59 99 94
371 371 2.4112607099143197 -21.807692307692307 -3.0 48 88 83
372 372 2.3867809057527545 -21.807692307692307 -3.0 49 87 81
373 373 2.3623011015911874 -21.807692307692307 -3.0 50 88 82
374 374 2.3378212974296204 -21.807692307692307 -3.0 48 86 80
375 375 2.3133414932680543 -21.807692307692307 -3.0 45 83 77
376 376 2.2888616891064872 -21.807692307692307 -3.0 40 79 71
377 377 2.2643818849449202 -21.807692307692307 -3.0 53 92 84
378 378 2.2399020807833541 -21.807692307692307 -3.0 49 88 80
379 379 2.215422276621787 -21.807692307692307 -3.0 52 91 83
380 380 2.19094247246022 -21.807692307692307 -3.0 48 86 80
381 381 2.166462668298653 -21.807692307692307 -3.0 57 95 89
382 382 2.1419828641370859 -21.807692307692307 -3.0 53 91 85
383 383 2.1175030599755207 -21.807692307692307 -3.0 59 97 91
384 384 2.0930232558139537 -21.807692307692307 -3.0 57 92 88
385 385 2.0685434516523866 -21.807692307692307 -3.0 59 94 90
386 386 2.0440636474908205 -21.807692307692307 -3.0 58 93 89
387 387 2.0195838433292534 -21.807692307692307 -3.0 66 101 97
388 388 1.9951040391676873 -21.807692307692307 -3.0 63 100 96
389 389 1.9706242350061203 -21.807692307692307 -3.0 63 100 96
390 390 1.9461444308445532 -21.807692307692307 -3.0 62 100 94
391 391 1.9216646266829862 -21.807692307692307 -3.0 72 110 104
392 392 1.8971848225214192 -21.807692307692307 -3.0 75 113 107
393 393 1.8727050183598521 -21.807692307692307 -3.0 70 108 102
394 394 1.8482252141982869 -21.807692307692307 -3.0 70 108 102
395 395 1.8237454100367199 -21.807692307692307 -3.0 64 102 96
396 396 1.7992656058751528 -21.807692307692307 -3.0 56 94 88
397 397 1.7747858017135858 -21.807692307692307 -3.0 50 88 82
398 398 1.7503059975520188 -21.807692307692307 -3.0 52 90 84
399 399 1.7258261933904535 -21.807692307692307 -3.0 50 89 81
400 400 1.7013463892288865 -21.807692307692307 -3.0 45 84 76
401 401 1.6768665850673194 -21.807692307692307 -3.0 44 83 75
402 402 1.6523867809057524 -21.807692307692307 -3.0 50 87 77
403 403 1.6279069767441854 -21.807692307692307 -3.0 48 85 75
404 404 1.6034271725826184 -21.807692307692307 -3.0 50 88 76
405 405 1.5789473684210531 -21.807692307692307 -3.0 46 84 72
406 406 1.5544675642594861 -21.807692307692307 -3.0 50 86 72
407 407 1.529987760097919 -21.807692307692307 -3.0 47 83 69
408 408 1.505507955936352 -21.807692307692307 -3.0 51 87 73
409 409 1.4810281517747867 -21.807692307692307 -3.0 52 88 74
410 410 1.4565483476132197 -21.807692307692307 -3.0 45 81 69
411 411 1.4320685434516527 -21.807692307692307 -3.0 55 90 80
412 412 1.4075887392900857 -21.807692307692307 -3.0 60 95 85
413 413 1.3831089351285186 -21.807692307692307 -3.0 58 92 85
414 414 1.3586291309669516 -21.807692307692307 -3.0 61 98 90
415 415 1.3341493268053846 -21.807692307692307 -3.0 62 101 93
416 416 1.3096695226438193 -21.807692307692307 -3.0 59 97 91
417 417 1.2851897184822523 -21.807692307692307 -3.0 57 98 91
418 418 1.2607099143206852 -21.807692307692307 -3.0 61 101 96
419 419 1.2362301101591182 -21.807692307692307 -3.0 64 104 99
420 420 1.2117503059975512 -21.807692307692307 -3.0 66 106 101
421 421 1.1872705018359859 -21.807692307692307 -3.0 61 101 96
422 422 1.1627906976744189 -21.807692307692307 -3.0 72 111 109
423 423 1.1383108935128519 -21.807692307692307 -3.0 75 115 110
424 424 1.1138310893512848 -21.807692307692307 -3.0 71 110 108
425 425 1.0893512851897178 -21.807692307692307 -3.0 70 110 105
426 426 1.0648714810281525 -21.807692307692307 -3.0 66 105 103
427 427 1.0403916768665855 -21.807692307692307 -3.0 66 106 101
428 428 1.0159118727050185 -21.807692307692307 -3.0 63 103 98
429 429 0.99143206854345145 -21.807692307692307 -3.0 59 100 93
430 430 0.96695226438188442 -21.807692307692307 -3.0 62 102 97
431 431 0.94247246022031916 -21.807692307692307 -3.0 51 92 85
432 432 0.91799265605875213 -21.807692307692307 -3.0 55 93 87
433 433 0.8935128518971851 -21.807692307692307 -3.0 52 91 83
434 434 0.86903304773561807 -21.807692307692307 -3.0 54 93 85
435 435 0.84455324357405104 -21.807692307692307 -3.0 53 92 84
436 436 0.82007343941248401 -21.807692307692307 -3.0 59 95 89
437 437 0.79559363525091875 -21.807692307692307 -3.0 59 95 89
438 438 0.77111383108935172 -21.807692307692307 -3.0 64 99 95
439 439 0.74663402692778469 -21.807692307692307 -3.0 63 98 94
440 440 0.72215422276621766 -21.807692307692307 -3.0 64 101 97
441 441 0.69767441860465063 -21.807692307692307 -3.0 55 92 88
442 442 0.67319461444308359 -21.807692307692307 -3.0 51 90 88
443 443 0.64871481028151834 -21.807692307692307 -3.0 62 101 99
444 444 0.62423500611995131 -21.807692307692307 -3.0 60 99 97
445 445 0.59975520195838428 -21.807692307692307 -3.0 52 92 90
446 446 0.57527539779681724 -21.807692307692307 -3.0 51 91 90
447 447 0.55079559363525021 -21.807692307692307 -3.0 61 103 102
448 448 0.52631578947368496 -21.807692307692307 -3.0 52 92 91
449 449 0.50183598531211793 -21.807692307692307 -3.0 47 87 86
450 450 0.4773561811505509 -21.807692307692307 -3.0 49 89 88
451 451 0.45287637698898386 -21.807692307692307 -3.0 50 90 89
452 452 0.42839657282741683 -21.807692307692307 -3.0 48 88 86
453 453 0.40391676866585158 -21.807692307692307 -3.0 56 96 94
454 454 0.37943696450428455 -21.807692307692307 -3.0 49 88 86
455 455 0.35495716034271751 -21.807692307692307 -3.0 54 93 91
456 456 0.33047735618115048 -21.807692307692307 -3.0 52 91 89
457 457 0.30599755201958345 -21.807692307692307 -3.0 48 88 83
458 458 0.28151774785801642 -21.807692307692307 -3.0 48 85 81
459 459 0.25703794369645117 -21.807692307692307 -3.0 51 88 84
460 460 0.23255813953488413 -21.807692307692307 -3.0 54 92 86
461 461 0.2080783353733171 -21.807692307692307 -3.0 62 100 94
462 462 0.18359853121175007 -21.807692307692307 -3.0 60 96 90
463 463 0.15911872705018304 -21.807692307692307 -3.0 60 96 90
464 464 0.13463892288861601 -21.807692307692307 -3.0 64 99 95
465 465 0.11015911872705075 -21.807692307692307 -3.0 61 96 92
466 466 0.085679314565483722 -21.807692307692307 -3.0 61 98 96
467 467 0.06119951040391669 -21.807692307692307 -3.0 63 100 98
468 468 0.036719706242349659 -21.807692307692307 -3.0 64 103 101
469 469 0.012239902080782628 -21.807692307692307 -3.0 60 99 97
470 470 -0.012239902080784404 -21.807692307692307 -3.0 64 102 102
471 471 -0.036719706242349659 -21.807692307692307 -3.0 64 102 102
472 472 -0.06119951040391669 -21.807692307692307 -3.0 62 100 100
473 473 -0.085679314565483722 -21.807692307692307 -3.0 72 110 110
474 474 -0.11015911872705075 -21.807692307692307 -3.0 80 118 118
475 475 -0.13463892288861601 -21.807692307692307 -3.0 61 99 99
476 476 -0.15911872705018304 -21.807692307692307 -3.0 63 100 98
477 477 -0.18359853121175007 -21.807692307692307 -3.0 72 109 107
478 478 -0.20807833537331533 -21.807692307692307 -3.0 74 108 107
479 479 -0.23255813953488413 -21.807692307692307 -3.0 67 102 98
480 480 -0.25703794369644939 -21.807692307692307 -3.0 54 92 86
481 481 -0.2815177478580182 -21.807692307692307 -3.0 58 96 90
482 482 -0.30599755201958345 -21.807692307692307 -3.0 58 96 90
483 483 -0.33047735618115226 -21.807692307692307 -3.0 58 96 90
484 484 -0.35495716034271751 -21.807692307692307 -3.0 54 92 86
485 485 -0.37943696450428455 -21.807692307692307 -3.0 54 92 86
486 486 -0.40391676866585158 -21.807692307692307 -3.0 57 95 89
487 487 -0.42839657282741683 -21.807692307692307 -3.0 54 92 86
488 488 -0.45287637698898386 -21.807692307692307 -3.0 50 88 82
489 489 -0.4773561811505509 -21.807692307692307 -3.0 52 90 84
490 490 -0.50183598531211793 -21.807692307692307 -3.0 57 95 89
491 491 -0.52631578947368318 -21.807692307692307 -3.0 55 93 87
492 492 -0.55079559363525199 -21.807692307692307 -3.0 55 93 87
493 493 -0.57527539779681724 -21.807692307692307 -3.0 62 100 94
494 494 -0.59975520195838428 -21.807692307692307 -3.0 63 101 95
495 495 -0.62423500611995131 -21.807692307692307 -3.0 51 89 83
496 496 -0.64871481028151834 -21.807692307692307 -3.0 46 87 80
497 497 -0.67319461444308359 -21.807692307692307 -3.0 55 95 90
498 498 -0.69767441860465063 -21.807692307692307 -3.0 59 99 94
499 499 -0.72215422276621766 -21.807692307692307 -3.0 58 97 95
500 500 -0.74663402692778291 -21.807692307692307 -3.0 57 97 95
501 501 -0.77111383108935172 -21.807692307692307 -3.0 68 110 109
502 502 -0.79559363525091698 -21.807692307692307 -3.0 68 109 111
503 503 -0.82007343941248578 -21.807692307692307 -3.0 74 115 118
504 504 -0.84455324357405104 -21.807692307692307 -3.0 77 118 121
505 505 -0.86903304773561985 -21.807692307692307 -3.0 80 121 124
506 506 -0.8935128518971851 -21.807692307692307 -3.0 84 124 129
507 507 -0.91799265605875213 -21.807692307692307 -3.0 75 116 119
508 508 -0.94247246022031916 -21.807692307692307 -3.0 73 113 118
509 509 -0.96695226438188442 -21.807692307692307 -3.0 73 114 117
510 510 -0.99143206854345145 -21.807692307692307 -3.0 79 120 123
511 511 -1.0159118727050185 -21.807692307692307 -3.0 76 117 120
512 512 -1.0403916768665855 -21.807692307692307 -3.0 72 114 119
513 513 -1.0648714810281508 -21.807692307692307 -3.0 79 124 128
514 514 -1.0893512851897196 -21.807692307692307 -3.0 75 120 124
515 515 -1.1138310893512848 -21.807692307692307 -3.0 65 107 112
516 516 -1.1383108935128519 -21.807692307692307 -3.0 66 108 113
517 517 -1.1627906976744189 -21.807692307692307 -3.0 69 111 116
518 518 -1.1872705018359859 -21.807692307692307 -3.0 71 113 118
519 519 -1.2117503059975512 -21.807692307692307 -3.0 61 103 108
520 520 -1.2362301101591182 -21.807692307692307 -3.0 69 109 114
521 521 -1.2607099143206852 -21.807692307692307 -3.0 69 109 114
522 522 -1.2851897184822505 -21.807692307692307 -3.0 66 106 111
523 523 -1.3096695226438193 -21.807692307692307 -3.0 67 107 112
524 524 -1.3341493268053846 -21.807692307692307 -3.0 72 114 119
525 525 -1.3586291309669534 -21.807692307692307 -3.0 67 109 114
526 526 -1.3831089351285186 -21.807692307692307 -3.0 68 110 115
527 527 -1.4075887392900874 -21.807692307692307 -3.0 76 118 123
528 528 -1.4320685434516527 -21.807692307692307 -3.0 72 117 121
529 529 -1.4565483476132197 -21.807692307692307 -3.0 71 116 120
530 530 -1.4810281517747867 -21.807692307692307 -3.0 76 121 125
531 531 -1.505507955936352 -21.807692307692307 -3.0 73 118 122
532 532 -1.529987760097919 -21.807692307692307 -3.0 80 124 131
533 533 -1.5544675642594861 -21.807692307692307 -3.0 80 124 131
534 534 -1.5789473684210531 -21.807692307692307 -3.0 80 126 133
535 535 -1.6034271725826184 -21.807692307692307 -3.0 76 122 129
536 536 -1.6279069767441872 -21.807692307692307 -3.0 69 115 123
537 537 -1.6523867809057524 -21.807692307692307 -3.0 70 116 124
538 538 -1.6768665850673194 -21.807692307692307 -3.0 79 122 131
539 539 -1.7013463892288865 -21.807692307692307 -3.0 72 115 124
540 540 -1.7258261933904535 -21.807692307692307 -3.0 75 119 126
541 541 -1.7503059975520188 -21.807692307692307 -3.0 76 120 127
542 542 -1.7747858017135858 -21.807692307692307 -3.0 72 116 123
543 543 -1.7992656058751528 -21.807692307692307 -3.0 67 111 118
544 544 -1.8237454100367181 -21.807692307692307 -3.0 67 109 116
545 545 -1.8482252141982869 -21.807692307692307 -3.0 61 103 110
546 546 -1.8727050183598521 -21.807692307692307 -3.0 65 107 114
547 547 -1.897184822521421 -21.807692307692307 -3.0 63 105 112
548 548 -1.9216646266829862 -21.807692307692307 -3.0 56 98 105
549 549 -1.946144430844555 -21.807692307692307 -3.0 65 107 114
550 550 -1.9706242350061203 -21.807692307692307 -3.0 60 102 109
551 551 -1.9951040391676873 -21.807692307692307 -3.0 63 105 112
552 552 -2.0195838433292543 -21.807692307692307 -3.0 61 103 110
553 553 -2.0440636474908196 -21.807692307692307 -3.0 57 99 106
554 554 -2.0685434516523866 -21.807692307692307 -3.0 60 102 107
555 555 -2.0930232558139537 -21.807692307692307 -3.0 66 108 113
556 556 -2.1175030599755207 -21.807692307692307 -3.0 61 103 108
557 557 -2.1419828641370859 -21.807692307692307 -3.0 66 108 113
558 558 -2.1664626682986547 -21.807692307692307 -3.0 67 109 114
559 559 -2.19094247246022 -21.807692307692307 -3.0 71 113 118
560 560 -2.215422276621787 -21.807692307692307 -3.0 74 116 123
561 561 -2.2399020807833541 -21.807692307692307 -3.0 67 109 116
562 562 -2.2643818849449211 -21.807692307692307 -3.0 77 119 124
563 563 -2.2888616891064864 -21.807692307692307 -3.0 72 114 119
564 564 -2.3133414932680534 -21.807692307692307 -3.0 66 108 113
565 565 -2.3378212974296204 -21.807692307692307 -3.0 63 105 110
566 566 -2.3623011015911857 -21.807692307692307 -3.0 65 107 112
567 567 -2.3867809057527545 -21.807692307692307 -3.0 74 116 121
568 568 -2.4112607099143197 -21.807692307692307 -3.0 69 111 116
569 569 -2.4357405140758885 -21.807692307692307 -3.0 67 109 114
570 570 -2.4602203182374538 -21.807692307692307 -3.0 54 96 101
571 571 -2.4847001223990226 -21.807692307692307 -3.0 52 94 99
572 572 -2.5091799265605879 -21.807692307692307 -3.0 51 93 98
573 573 -2.5336597307221531 -21.807692307692307 -3.0 50 92 97
574 574 -2.5581395348837219 -21.807692307692307 -3.0 62 104 111
575 575 -2.5826193390452872 -21.807692307692307 -3.0 61 105 112
576 576 -2.6070991432068542 -21.807692307692307 -3.0 54 100 108
577 577 -2.6315789473684212 -21.807692307692307 -3.0 59 106 114
578 578 -2.6560587515299883 -21.807692307692307 -3.0 56 102 110
579 579 -2.6805385556915535 -21.807692307692307 -3.0 56 102 110
580 580 -2.7050183598531223 -21.807692307692307 -3.0 55 101 108
581 581 -2.7294981640146876 -21.807692307692307 -3.0 64 110 117
582 582 -2.7539779681762546 -21.807692307692307 -3.0 62 106 113
583 583 -2.7784577723378217 -21.807692307692307 -3.0 58 102 109
584 584 -2.8029375764993869 -21.807692307692307 -3.0 61 105 112
585 585 -2.8274173806609539 -21.807692307692307 -3.0 60 104 111
586 586 -2.851897184822521 -21.807692307692307 -3.0 64 108 115
587 587 -2.876376988984088 -21.807692307692307 -3.0 67 111 118
588 588 -2.9008567931456533 -21.807692307692307 -3.0 54 98 105
589 589 -2.9253365973072221 -21.807692307692307 -3.0 53 97 104
590 590 -2.9498164014687873 -21.807692307692307 -3.0 70 113 122
591 591 -2.9742962056303561 -21.807692307692307 -3.0 64 107 116
592 592 -2.9987760097919214 -21.807692307692307 -3.0 68 110 117
593 593 -3.0232558139534902 -21.807692307692307 -3.0 60 102 109
594 594 -3.0477356181150554 -21.807692307692307 -3.0 61 103 110
595 595 -3.0722154222766207 -21.807692307692307 -3.0 63 105 112
596 596 -3.0966952264381895 -21.807692307692307 -3.0 60 102 107
597 597 -3.1211750305997548 -21.807692307692307 -3.0 57 99 104
598 598 -3.1456548347613218 -21.807692307692307 -3.0 54 94 99
599 599 -3.1701346389228888 -21.807692307692307 -3.0 48 88 93
600 600 -3.1946144430844559 -21.807692307692307 -3.0 49 89 94
601 601 -3.2190942472460211 -21.807692307692307 -3.0 52 92 97
602 602 -3.2435740514075899 -21.807692307692307 -3.0 56 94 99
603 603 -3.2680538555691552 -21.807692307692307 -3.0 52 90 95
604 604 -3.2925336597307222 -21.807692307692307 -3.0 56 94 99
605 605 -3.3170134638922892 -21.807692307692307 -3.0 59 97 102
606 606 -3.3414932680538545 -21.807692307692307 -3.0 58 96 101
607 607 -3.3659730722154215 -21.807692307692307 -3.0 50 88 93
608 608 -3.3904528763769886 -21.807692307692307 -3.0 54 92 97
609 609 -3.4149326805385556 -21.807692307692307 -3.0 51 89 94
610 610 -3.4394124847001208 -21.807692307692307 -3.0 58 96 101
611 611 -3.4638922888616897 -21.807692307692307 -3.0 53 91 96
612 612 -3.4883720930232549 -21.807692307692307 -3.0 46 84 88
613 613 -3.5128518971848237 -21.807692307692307 -3.0 50 88 92
614 614 -3.537331701346389 -21.807692307692307 -3.0 56 94 98
615 615 -3.5618115055079578 -21.807692307692307 -3.0 60 98 102
616 616 -3.586291309669523 -21.807692307692307 -3.0 57 95 99
617 617 -3.6107711138310883 -21.807692307692307 -3.0 57 95 99
618 618 -3.6352509179926571 -21.807692307692307 -3.0 65 103 107
619 619 -3.6597307221542223 -21.807692307692307 -3.0 63 101 105
620 620 -3.6842105263157894 -21.807692307692307 -3.0 61 99 103
621 621 -3.7086903304773564 -21.807692307692307 -3.0 60 98 102
622 622 -3.7331701346389234 -21.807692307692307 -3.0 56 93 97
623 623 -3.7576499388004887 -21.807692307692307 -3.0 60 98 102
624 624 -3.7821297429620575 -21.807692307692307 -3.0 56 97 99
625 625 -3.8066095471236228 -21.807692307692307 -3.0 51 95 96
626 626 -3.8310893512851898 -21.807692307692307 -3.0 56 97 99
627 627 -3.8555691554467568 -21.807692307692307 -3.0 63 104 106
628 628 -3.8800489596083221 -21.807692307692307 -3.0 65 106 109
629 629 -3.9045287637698891 -21.807692307692307 -3.0 61 102 105
630 630 -3.9290085679314561 -21.807692307692307 -3.0 68 106 111
631 631 -3.9534883720930232 -21.807692307692307 -3.0 66 104 109
632 632 -3.9779681762545884 -21.807692307692307 -3.0 66 104 109
633 633 -4.0024479804161572 -21.807692307692307 -3.0 70 110 115
634 634 -4.0269277845777225 -21.807692307692307 -3.0 70 110 115
635 635 -4.0514075887392913 -21.807692307692307 -3.0 65 105 110
636 636 -4.0758873929008566 -21.807692307692307 -3.0 63 103 108
637 637 -4.1003671970624254 -21.807692307692307 -3.0 69 111 116
638 638 -4.1248470012239906 -21.807692307692307 -3.0 72 114 119
639 639 -4.1493268053855559 -21.807692307692307 -3.0 68 110 115
640 640 -4.1738066095471247 -21.807692307692307 -3.0 66 108 115
641 641 -4.1982864137086899 -21.807692307692307 -3.0 70 112 119
642 642 -4.222766217870257 -21.807692307692307 -3.0 71 110 119
643 643 -4.247246022031824 -21.807692307692307 -3.0 59 101 108
644 644 -4.271725826193391 -21.807692307692307 -3.0 63 102 111
645 645 -4.2962056303549563 -21.807692307692307 -3.0 60 102 109
646 646 -4.3206854345165251 -21.807692307692307 -3.0 62 101 110
647 647 -4.3451652386780903 -21.807692307692307 -3.0 56 98 105
648 648 -4.3696450428396574 -21.807692307692307 -3.0 57 96 105
649 649 -4.3941248470012244 -21.807692307692307 -3.0 55 97 104
650 650 -4.4186046511627897 -21.807692307692307 -3.0 55 94 103
651 651 -4.4430844553243567 -21.807692307692307 -3.0 61 103 110
652 652 -4.4675642594859237 -21.807692307692307 -3.0 52 91 100
653 653 -4.4920440636474908 -21.807692307692307 -3.0 52 94 101
654 654 -4.516523867809056 -21.807692307692307 -3.0 57 96 105
655 655 -4.5410036719706248 -21.807692307692307 -3.0 56 95 104
656 656 -4.5654834761321901 -21.807692307692307 -3.0 55 91 101
657 657 -4.5899632802937589 -21.807692307692307 -3.0 57 93 103
658 658 -4.6144430844553241 -21.807692307692307 -3.0 59 94 107
659 659 -4.6389228886168929 -21.807692307692307 -3.0 59 97 109
660 660 -4.6634026927784582 -21.807692307692307 -3.0 57 94 108
661 661 -4.6878824969400235 -21.807692307692307 -3.0 49 88 102
662 662 -4.7123623011015923 -21.807692307692307 -3.0 47 86 100
663 663 -4.7368421052631575 -21.807692307692307 -3.0 46 85 99
664 664 -4.7613219094247246 -21.807692307692307 -3.0 49 88 102
665 665 -4.7858017135862916 -21.807692307692307 -3.0 53 95 108
666 666 -4.8102815177478586 -21.807692307692307 -3.0 49 88 102
667 667 -4.8347613219094239 -21.807692307692307 -3.0 52 91 105
668 668 -4.8592411260709927 -21.807692307692307 -3.0 50 90 102
669 669 -4.8837209302325579 -21.807692307692307 -3.0 53 94 103
670 670 -4.908200734394125 -21.807692307692307 -3.0 47 86 95
671 671 -4.932680538555692 -21.807692307692307 -3.0 51 89 101
672 672 -4.9571603427172573 -21.807692307692307 -3.0 56 96 108
673 673 -4.9816401468788243 -21.807692307692307 -3.0 53 93 105
674 674 -5.0061199510403913 -21.807692307692307 -3.0 54 92 104
675 675 -5.0305997552019583 -21.807692307692307 -3.0 44 83 92
676 676 -5.0550795593635236 -21.807692307692307 -3.0 49 88 97
677 677 -5.0795593635250924 -21.807692307692307 -3.0 47 86 95
678 678 -5.1040391676866577 -21.807692307692307 -3.0 53 89 99
679 679 -5.1285189718482265 -21.807692307692307 -3.0 50 86 96
680 680 -5.1529987760097917 -21.807692307692307 -3.0 47 83 93
681 681 -5.1774785801713605 -21.807692307692307 -3.0 43 79 89
682 682 -5.2019583843329258 -21.807692307692307 -3.0 41 77 87
683 683 -5.226438188494491 -21.807692307692307 -3.0 44 80 90
684 684 -5.2509179926560599 -21.807692307692307 -3.0 51 86 99
685 685 -5.2753977968176251 -21.807692307692307 -3.0 55 90 103
686 686 -5.2998776009791921 -21.807692307692307 -3.0 49 84 98
687 687 -5.3243574051407592 -21.807692307692307 -3.0 56 93 107
688 688 -5.3488372093023262 -21.807692307692307 -3.0 54 93 108
689 689 -5.3733170134638915 -21.807692307692307 -3.0 65 106 121
690 690 -5.3977968176254603 -21.807692307692307 -3.0 68 109 124
691 691 -5.4222766217870255 -21.807692307692307 -3.0 69 108 123
692 692 -5.4467564259485926 -21.807692307692307 -3.0 73 112 127
693 693 -5.4712362301101596 -21.807692307692307 -3.0 72 111 126
694 694 -5.4957160342717248 -21.807692307692307 -3.0 66 105 120
695 695 -5.5201958384332919 -21.807692307692307 -3.0 66 102 118
696 696 -5.5446756425948589 -21.807692307692307 -3.0 73 110 124
697 697 -5.5691554467564259 -21.807692307692307 -3.0 78 115 129
698 698 -5.5936352509179912 -21.807692307692307 -3.0 79 116 130
699 699 -5.61811505507956 -21.807692307692307 -3.0 79 116 130
700 700 -5.6425948592411252 -21.807692307692307 -3.0 82 120 132
701 701 -5.6670746634026941 -21.807692307692307 -3.0 81 121 133
702 702 -5.6915544675642593 -21.807692307692307 -3.0 83 121 133
703 703 -5.7160342717258281 -21.807692307692307 -3.0 84 124 136
704 704 -5.7405140758873934 -21.807692307692307 -3.0 81 121 133
705 705 -5.7649938800489586 -21.807692307692307 -3.0 73 115 127
706 706 -5.7894736842105274 -21.807692307692307 -3.0 79 118 132
707 707 -5.8139534883720927 -21.807692307692307 -3.0 77 116 130
708 708 -5.8384332925336597 -21.807692307692307 -3.0 77 116 130
709 709 -5.8629130966952268 -21.807692307692307 -3.0 75 112 126
710 710 -5.8873929008567938 -21.807692307692307 -3.0 76 111 125
711 711 -5.911872705018359 -21.807692307692307 -3.0 81 116 130
712 712 -5.9363525091799278 -21.807692307692307 -3.0 79 112 127
713 713 -5.9608323133414931 -21.807692307692307 -3.0 71 104 119
714 714 -5.9853121175030601 -21.807692307692307 -3.0 66 97 112
715 715 -6.0097919216646254 -21.807692307692307 -3.0 64 93 108
716 716 -6.0342717258261942 -21.807692307692307 -3.0 58 87 102
717 717 -6.0587515299877595 -21.807692307692307 -3.0 49 78 93
718 718 -6.0832313341493247 -21.807692307692307 -3.0 49 76 90
719 719 -6.1077111383108935 -21.807692307692307 -3.0 57 84 98
720 720 -6.1321909424724588 -21.807692307692307 -3.0 55 79 91
721 721 -6.1566707466340276 -21.807692307692307 -3.0 69 91 102
722 722 -6.1811505507955928 -21.807692307692307 -3.0 78 100 112
723 723 -6.2056303549571616 -21.807692307692307 -3.0 90 112 123
724 724 -6.2301101591187269 -21.807692307692307 -3.0 97 119 131
725 725 -6.2545899632802957 -21.807692307692307 -3.0 102 124 135
726 726 -6.279069767441861 -21.807692307692307 -3.0 103 125 137
727 727 -6.3035495716034262 -21.807692307692307 -3.0 110 132 143
728 728 -6.328029375764995 -21.807692307692307 -3.0 107 129 141
729 729 -6.3525091799265603 -21.807692307692307 -3.0 102 124 136
730 730 -6.3769889840881291 -21.807692307692307 -3.0 107 126 139
731 731 -6.4014687882496943 -21.807692307692307 -3.0 109 128 141
732 732 -6.4259485924112596 -21.807692307692307 -3.0 107 126 139
733 733 -6.4504283965728284 -21.807692307692307 -3.0 110 126 142
734 734 -6.4749082007343937 -21.807692307692307 -3.0 112 128 144
735 735 -6.4993880048959625 -21.807692307692307 -3.0 110 126 142
736 736 -6.5238678090575277 -21.807692307692307 -3.0 107 123 140
737 737 -6.548347613219093 -21.807692307692307 -3.0 109 125 142
738 738 -6.5728274173806582 -21.807692307692307 -3.0 111 127 144
739 739 -6.597307221542227 -21.807692307692307 -3.0 111 125 143
740 740 -6.6217870257037923 -21.807692307692307 -3.0 109 124 140
741 741 -6.6462668298653611 -21.807692307692307 -3.0 110 123 139
742 742 -6.6707466340269264 -21.807692307692307 -3.0 111 124 140
743 743 -6.6952264381884952 -21.807692307692307 -3.0 114 127 143
744 744 -6.7197062423500604 -21.807692307692307 -3.0 112 125 141
745 745 -6.7441860465116292 -21.807692307692307 -3.0 110 123 139
746 746 -6.7686658506731945 -21.807692307692307 -3.0 111 124 138
747 747 -6.7931456548347633 -21.807692307692307 -3.0 112 125 139
748 748 -6.8176254589963285 -21.807692307692307 -3.0 109 125 138
749 749 -6.8421052631578938 -21.807692307692307 -3.0 105 121 134
750 750 -6.8665850673194626 -21.807692307692307 -3.0 103 120 133
751 751 -6.8910648714810279 -21.807692307692307 -3.0 104 120 136
752 752 -6.9155446756425967 -21.807692307692307 -3.0 107 125 142
753 753 -6.9400244798041619 -21.807692307692307 -3.0 105 125 142
754 754 -6.9645042839657307 -21.807692307692307 -3.0 105 123 140
755 755 -6.988984088127296 -21.807692307692307 -3.0 104 122 139
756 756 -7.0134638922888612 -21.807692307692307 -3.0 104 122 139
757 757 -7.0379436964504265 -21.807692307692307 -3.0 103 121 138
758 758 -7.0624235006119953 -21.807692307692307 -3.0 103 121 138
759 759 -7.0869033047735606 -21.807692307692307 -3.0 102 120 137
760 760 -7.1113831089351294 -21.807692307692307 -3.0 98 118 135
761 761 -7.1358629130966946 -21.807692307692307 -3.0 99 119 136
762 762 -7.1603427172582599 -21.807692307692307 -3.0 99 119 136
763 763 -7.1848225214198287 -21.807692307692307 -3.0 98 118 135
764 764 -7.2093023255813939 -21.807692307692307 -3.0 98 118 135
765 765 -7.2337821297429628 -21.807692307692307 -3.0 96 119 135
766 766 -7.258261933904528 -21.807692307692307 -3.0 96 119 135
767 767 -7.2827417380660968 -21.807692307692307 -3.0 95 118 134
